No.,Date,Time,Millitm,{Air_TC},{Air_Temp_SP},{Vessel_Pressure},{Vessel_Press_SP},{Vacuum_Man},{Ave_TC},{Lead_TC},{Lag_TC},{Leading_TC},{Lagging_TC},{VacGroup_1},{VacGroup_2},{VacGroup_3},{VacGroup_4},{VacGroup_5},{VacGroup_6},{Part_TC1},{Part_TC10},{Part_TC11},{Part_TC12},{Part_TC2},{Part_TC3},{Part_TC4},{Part_TC5},{Part_TC6},{Part_TC7},{Part_TC8},{Part_TC9}
Desc,,,,Average of the Air TCs,Air Temperature Setpoint to PID,Vessel Pressure,Vessel Pressure Setpoint,Vacuum on the Manifold,Average of the Part TCs,Leading Part TC,Lagging Part TC,TC Number That is Reading the Highest,TC Number That is Reading the Lowest,Vacuum on the #1 Sensor,Vacuum on the #2 Sensor,Vacuum on the #3 Sensor,Vacuum on the #4 Sensor,Vacuum on the #5 Sensor,Vacuum on the #6 Sensor,Part TC #1,Part TC #10,Part TC #11,Part TC #12,Part TC #2,Part TC #3,Part TC #4,Part TC #5,Part TC #6,Part TC #7,Part TC #8,Part TC #9
35,2020-01-23,09:25:33,397,51.950001,51.950001,0.000000,0.000000,-27.869839,71.200005,71.200005,71.200005,1.000000,1.000000,0.837080,-1.034040,-1.034040,0.024620,0.024620,0.098480,63.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
36,2020-01-23,09:25:43,399,51.950001,51.950001,0.000000,0.000000,-27.032761,71.200005,71.200005,71.200005,1.000000,1.000000,0.640120,-1.009420,-1.009420,0.000000,0.000000,0.098480,63.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37,2020-01-23,09:25:53,403,51.950001,51.950001,0.000000,0.000000,-25.678659,71.200005,71.200005,71.200005,1.000000,1.000000,0.689360,-1.009420,-1.009420,0.024620,0.024620,0.123100,63.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38,2020-01-23,09:26:03,353,51.950001,51.950001,0.000000,0.000000,-26.171061,71.200005,71.200005,71.200005,1.000000,1.000000,0.787840,-1.009420,-1.009420,0.000000,0.000000,0.123100,63.400002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39,2020-01-23,09:26:13,354,51.950001,51.950001,0.000000,0.000000,-25.826380,71.200005,71.200005,71.200005,1.000000,1.000000,0.910940,-1.009420,-1.009420,0.049240,0.049240,0.172340,63.400002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40,2020-01-23,09:26:23,351,52.000000,52.000000,0.000000,0.000000,-26.441879,71.200005,71.200005,71.200005,1.000000,1.000000,1.083280,-0.984800,-0.984800,0.024620,0.024620,0.172340,63.400002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
41,2020-01-23,09:26:33,349,52.049999,52.049999,0.000000,0.000000,-26.860418,71.200005,71.200005,71.200005,1.000000,1.000000,1.107900,-0.960180,-0.960180,-0.049240,-0.049240,0.147720,63.400002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
42,2020-01-23,09:26:43,348,52.049999,52.049999,0.000000,0.000000,-26.983521,71.200005,71.200005,71.200005,1.000000,1.000000,1.354100,-1.034040,-1.034040,-0.049240,-0.049240,0.024620,63.299999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43,2020-01-23,09:26:53,350,52.150002,52.150002,0.000000,0.000000,-26.392639,71.200005,71.200005,71.200005,1.000000,1.000000,1.157140,-1.034040,-1.034040,0.049240,0.049240,0.049240,63.299999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44,2020-01-23,09:27:03,399,52.200001,52.200001,0.000000,0.000000,-27.771358,71.200005,71.200005,71.200005,1.000000,1.000000,0.960180,-1.034040,-1.034040,0.000000,0.000000,0.073860,63.299999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
45,2020-01-23,09:27:13,402,52.200001,52.200001,0.000000,0.000000,-26.688080,71.200005,71.200005,71.200005,1.000000,1.000000,0.590880,-0.984800,-0.984800,-0.024620,-0.024620,0.098480,63.200001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
46,2020-01-23,09:27:23,349,52.150002,52.150002,0.000000,0.000000,-27.402060,71.200005,71.200005,71.200005,1.000000,1.000000,0.517020,-1.009420,-1.009420,0.073860,0.073860,0.172340,63.200001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
47,2020-01-23,09:27:33,347,52.049999,52.049999,0.000000,0.000000,-27.795980,63.200001,63.200001,63.200001,1.000000,1.000000,0.418540,-0.984800,-0.984800,0.000000,0.000000,0.073860,63.200001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
48,2020-01-23,09:27:43,354,52.049999,52.049999,0.000000,0.000000,-26.663458,63.200001,63.200001,63.200001,1.000000,1.000000,0.517020,-1.058660,-1.058660,0.000000,0.000000,0.024620,63.200001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
49,2020-01-23,09:27:53,355,52.100002,52.100002,0.000000,0.000000,-27.599020,63.200001,63.200001,63.200001,1.000000,1.000000,0.517020,-1.058660,-1.058660,0.000000,0.000000,0.024620,63.200001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50,2020-01-23,09:28:03,351,52.049999,52.049999,0.000000,0.000000,-27.672878,63.100002,63.100002,63.100002,1.000000,1.000000,0.713980,-1.058660,-1.058660,-0.024620,-0.024620,0.024620,63.100002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
51,2020-01-23,09:28:13,352,52.000000,52.000000,0.000000,0.000000,-27.180481,63.100002,63.100002,63.100002,1.000000,1.000000,0.861700,-1.132520,-1.132520,-0.024620,-0.024620,-0.024620,63.100002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52,2020-01-23,09:28:23,361,52.000000,52.000000,0.000000,0.000000,-26.737320,63.000000,63.000000,63.000000,1.000000,1.000000,0.738600,-1.157140,-1.157140,0.024620,0.024620,0.000000,63.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53,2020-01-23,09:28:33,358,52.000000,52.000000,0.000000,0.000000,-26.909658,63.000000,63.000000,63.000000,1.000000,1.000000,0.640120,-1.107900,-1.107900,0.024620,0.024620,0.049240,63.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54,2020-01-23,09:28:43,364,52.000000,52.000000,0.000000,0.000000,-26.761938,62.900002,62.900002,62.900002,1.000000,1.000000,0.566260,-1.083280,-1.083280,-0.024620,-0.024620,0.000000,62.900002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
55,2020-01-23,09:28:53,365,51.950001,51.950001,0.000000,0.000000,-26.860418,62.900002,62.900002,62.900002,1.000000,1.000000,0.443160,-1.058660,-1.058660,-0.049240,-0.049240,0.024620,62.900002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
56,2020-01-23,09:29:03,369,51.950001,51.950001,0.000000,0.000000,-27.894459,62.900002,62.900002,62.900002,1.000000,1.000000,0.418540,-1.058660,-1.058660,-0.049240,-0.049240,0.049240,62.900002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
57,2020-01-23,09:29:13,366,51.950001,51.950001,0.000000,0.000000,-28.337620,62.799999,62.799999,62.799999,1.000000,1.000000,0.418540,-1.058660,-1.058660,-0.024620,-0.024620,0.147720,62.799999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
58,2020-01-23,09:29:23,364,51.900002,51.900002,0.000000,0.000000,-27.426678,62.799999,62.799999,62.799999,1.000000,1.000000,0.418540,-1.107900,-1.107900,-0.024620,-0.024620,0.073860,62.799999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
59,2020-01-23,09:29:33,371,51.850002,51.850002,0.000000,0.000000,-27.131241,62.700001,62.700001,62.700001,1.000000,1.000000,0.418540,-1.034040,-1.034040,0.000000,0.000000,0.073860,62.700001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
60,2020-01-23,09:29:43,371,51.900002,51.900002,0.000000,0.000000,-27.869839,62.700001,62.700001,62.700001,1.000000,1.000000,0.270820,-1.107900,-1.107900,0.000000,0.000000,0.098480,62.700001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
